7.16215591347979,263
7.4050614324572095,277
7.631851709422769,288
7.846491087088161,299
8.0549481578559,319
0.2216022176813933,9
0.44815120449842655,21
0.7371527548305035,28
0.9940597320706824,35
1.2263882128260408,47
1.4838628572306798,62
1.752483617588531,70
2.0236891528509386,86
2.2965090039035583,91
2.557737248360882,107
2.820780425767062,117
3.105119010483323,127
3.3186532440567755,143
3.5647769895568726,148
3.790416825282757,159
4.0253670243977435,165
4.24800002630564,172
4.517283143288799,181
4.767495884512866,188
4.996989085068097,199
5.2273243480711615,206
5.4668026997398185,209
5.748969258292106,218
6.040285850697845,228
6.307510482998406,237
6.553120417301504,243
6.837034675917586,249
7.098373427577968,264
7.329454922931835,281
7.558996347325273,292
7.793336007862332,301
0.28205980320576146,12
0.5083596467703783,19
0.7674214461910686,33
0.9925600434842226,38
1.222309848250335,49
1.449295013548961,50
1.7067337840627836,56
1.952446782924305,68
2.2032908848354813,83
2.449065213119413,92
2.6899773654933963,97
2.9643167860106274,110
3.2521488102113825,120
3.4888389799163266,129
3.736973571732619,139
3.9714476918990567,146
4.249568397455754,156
4.510533772544404,169
4.7240539931346595,183
5.012295661042251,190
5.292506952121459,197
5.546716690673869,208
5.83320076793322,225
6.087228162195374,234
6.364947791228474,241
6.645091238576447,251
6.923029800347531,261
7.17386191622245,270
7.39530259249602,281
7.622325751242271,291
7.849499176057495,304
0.2818355593027287,16
0.5485018952863804,46
0.8237780090641782,62
1.0441117887261242,79
1.2812178809336758,94
1.4923893836189273,107
1.7502568777194725,116
2.0051468941767996,133
2.2185025642791403,147
2.4824857761175965,160
2.6917455539143127,170
2.9641132142915976,182
3.250411718389764,204
3.536605116598432,222
3.8255378588345947,233
4.086462155243127,253
4.369781451216621,269
4.64282697900999,281
4.902233241712101,298
5.139328171818758,317
0.21817631899570425,18
0.46329880519077465,35
0.7333224699994841,47
0.9692367523360047,62
1.241699000000799,77
1.5312297377264283,94
1.7447185171005621,107
1.9801406349780828,125
2.216136770532258,143
2.4688031334049736,162
2.70210193021315,180
2.978043823851943,195
3.268362698670863,210
3.483058354196535,226
3.704442824897477,239
3.9197835689528016,258
4.187743645608359,277
4.406799558548868,293
4.658193829583837,308
0.21956756610000105,5
0.4942901905180193,18
0.7044847641423971,26
0.9957792398721174,33
1.220120688822299,48
1.4889808257244637,56
1.7568777617065148,69
1.9739821659966834,77
2.25023750924677,81
2.4610835063210725,89
2.712724541618575,89
2.9887813529042284,99
3.251833338149824,107
3.5328979890339003,112
3.765720888047488,120
4.0121002861155475,134
4.247119971054558,150
4.4770664138034,161
4.711329965635545,175
4.982605062972269,185
5.212548811643819,198
5.47718069518805,208
5.6984335538288,220
5.963614531932284,233
6.230362906176448,242
6.513115759281818,251
6.760273794707216,260
7.000584259222102,268
7.2380730513089295,275
7.5174352450901685,287
7.759702553207973,297
8.022925845600605,304
0.24997333877067993,11
0.5171727624243322,22
0.737166570942272,35
1.0180338532420603,49
1.2649673815360856,58
1.5355274439382474,72
1.7837587614480956,90
2.067519851807756,106
2.3325205283520365,120
2.563109698922592,131
2.8073596532830307,144
3.0506947700004385,158
3.334115732205549,175
3.612924774601447,188
3.903717124977975,206
4.147183684042031,216
4.407009440103261,221
4.628828451910798,241
4.871426857346934,251
5.1535984637792245,265
5.379702411143922,283
5.635073545482988,293
5.926212649280427,307
0.24199076392090538,10
0.5204539889959053,23
0.803618884333693,30
1.0936903190866172,34
1.3791495365240258,35
1.62730836546531,45
1.88362752078728,50
2.115307786095896,69
2.3460504940801594,81
2.6119350769261787,90
2.893957313809546,101
3.1161942739330755,116
3.346549584783815,130
3.627310429186163,139
3.903698554846524,149
4.186665521722952,159
4.448586672199925,165
4.705193444599314,180
4.968567209691796,189
5.223171836735843,196
5.492726448901506,204
5.758597087320261,218
6.0030810081266175,222
6.227342736638499,233
6.498207469875859,245
6.7207716725341085,257
6.944760402535483,267
7.220372164886207,273
7.4416063403469295,278
7.68603944961043,293
7.91872232775334,302
0.22705817114903826,13
0.45577224306328584,26
0.7128146932875538,37
0.9474470773649791,49
1.1704677402637707,62
1.4611981901591748,77
1.7152557663757957,98
1.9316212652799774,110
2.195436183076985,120
2.4145840460307304,133
2.6346579355524065,148
2.886770946765869,162
3.140693015722274,178
3.3726807932612473,192
3.6601562220839696,198
3.8730351048279457,210
4.101634897019877,220
4.382151481219002,226
4.62905552924145,239
4.876926483994037,254
5.154678336475378,269
5.375518187941499,283
5.584479827378172,291
5.8418795493124085,309
0.29037044952894914,24
0.575252520731706,41
0.8061464481823962,52
1.0407391376940913,72
1.294784927410081,83
1.571942500681205,97
1.7821255244328096,116
2.061943992383991,129
2.3080782007945184,144
2.5264919355995574,160
2.7495682466891433,183
3.0381748457448867,202
3.269537366524475,218
3.483926640925276,239
3.7310146849399195,256
3.9526353880594893,272
4.227827771309316,290
4.462978322601644,304
0.23868277152605025,12
0.4792036845201584,27
0.7236421781283595,42
0.9340404629128677,63
1.1726671412793135,85
1.4010892858216863,109
1.620620146739049,123
1.8311214256815365,135
2.0843403993992977,145
2.3049888315521057,158
2.592040241226098,174
2.8480039123609564,188
3.056743713837681,208
3.3247781633524833,222
3.543248544694831,241
3.757063897560027,250
4.014973436224932,267
4.226122445556839,279
4.486894952677981,299
4.718505227225832,316
0.289621976573424,11
0.5462274277245874,24
0.8035010541318303,32
1.032782083075598,41
1.3093825209576622,51
1.59004948862305,70
1.8610857568467647,90
2.0934773027248688,109
2.3717960335518162,120
2.5838745901512437,134
2.8558360687610507,145
3.082722916923737,160
3.2912491726551605,176
3.50038213513406,194
3.7486490637321808,205
3.965603097976667,225
4.230365566927426,239
4.476285963293356,258
4.692449440118625,273
4.913772404260011,287
5.165326798394447,293
5.449753593968233,308
0.27358709741739307,16
0.5559953387408486,27
0.8106548409915297,40
1.094946065562904,55
1.317089977750264,73
1.594303412015072,81
1.842699880542727,92
2.0783907287245986,108
2.3228021658077687,117
2.6004380480660174,136
2.8630936387991768,144
3.1347037529026216,151
3.388167156721458,171
3.615520862694119,186
3.832591615717016,197
4.080601462674864,214
4.365147613569302,223
4.595406009218267,229
4.8050044020670954,244
5.065979529789553,268
5.321977710613847,277
5.600170140458019,284
5.809158871078522,300
0.21723882952660553,17
0.454120383011354,39
0.7329791013446187,51
1.0143185287313923,66
1.2429245638399768,86
1.53099584185507,100
1.7936535779317921,115
2.0684901190695286,132
2.28509863082973,146
2.5610595944973835,165
2.8051758125950883,176
3.02038665674417,185
3.2860458090998663,199
3.5054564413869094,217
3.747739166950101,228
3.999820143895023,242
4.268013433233438,259
4.5582744056570865,278
4.846239466444215,297
5.115196934762243,315
0.2818162249764493,15
0.5018617038660628,33
0.7512031793191193,50
1.032387023154201,67
1.321116355100335,78
1.5389026415400167,96
1.8144686989720509,114
2.072753720138859,130
2.3391335382678213,147
2.5905004397553673,161
2.846705164075416,172
3.1162668436164154,190
3.370858323247214,207
3.6521178441890907,222
3.938242466923175,235
4.157979848561731,251
4.409977696598692,262
4.643503165526066,280
4.856406522083779,299
5.09259701999054,311
0.23312281631417078,11
0.512674659900981,22
0.803181767297002,37
1.0741171037069648,48
1.2857368212991676,55
1.5384970760025318,75
1.795425699245282,95
2.018435538707709,106
2.2907009029500256,116
2.5478498778675083,121
2.8232257496482105,135
3.0390438896713188,146
3.301625395828624,159
3.528868357003794,167
3.8184608276184115,179
4.099531934560719,192
4.3204678262243705,199
4.593661876683579,208
4.871532876885243,219
5.105452695805028,232
5.384336381671477,246
5.646012499348874,251
5.87978830814989,261
6.135422124785664,277
6.406650616468887,287
6.676548024811557,290
6.952821859496642,306
0.21866988274899257,12
0.45228924036216817,21
0.7393970328148275,30
0.9880715942936541,40
1.2227114917992525,59
1.4962638001179738,74
1.7136109797313903,85
1.9725105157786444,98
2.2278921126207045,105
2.510923758705431,115
2.7240608162330733,128
2.9936329872397196,139
3.2069250805164393,151
3.461974503543262,160
3.6905034496730313,176
3.9765462890432253,187
4.217187795501303,196
4.432383970955779,207
4.68475172379172,218
4.949246595494633,230
5.167486601067801,241
5.380775406698039,254
5.668677586102002,265
5.888811406522866,276
6.170589429148433,290
6.417592550054967,303
0.22852111787919624,18
0.5119654101815921,26
0.7890290303936028,41
1.0528774882362433,50
1.2657709272120463,54
1.5089784082627482,64
1.7580864700469565,76
2.0257145322660985,87
2.2369537550620398,95
2.4535757196943204,114
2.6819024600458956,124
2.8985332013615044,134
3.161463852778032,143
3.410123806563609,155
3.6822043363983497,169
3.9552022100218482,177
4.1903919108177865,186
4.45715875134995,204
4.674024608430255,216
4.956015859115476,240
5.2302336708011135,252
5.464471761247123,260
5.719832068264931,278
5.998968897443066,280
6.250814172016661,291
6.495353228601435,305
0.25401642772230426,12
0.47290359337800053,36
0.757737308714259,54
0.9781463456531213,68
1.2614533147302212,83
1.5128323017613725,97
1.8000416425635724,113
2.0850226719959353,128
2.302936457658356,155
2.570663595786429,177
2.790019226595779,198
3.0750787824824073,215
3.3526550675172744,229
3.639277436227999,244
3.8477279516138174,249
4.11644836080869,270
4.3396487604935645,281
4.5710275571619805,297
4.848306603297695,311
0.21770622730977576,7
0.44955366674140634,16
0.6999134967083855,26
0.9827787943311789,36
1.242376081628751,43
1.4800053943226112,51
1.770990538111737,57
1.9955388878328815,68
2.255795060785085,75
2.524888660723265,85
2.8155500439967143,93
3.079865782732023,110
3.320589063567041,121
3.5905953260350283,132
3.838029304412439,146
4.063875156018503,163
4.298615294739559,170
4.548426040683618,176
4.837886086741036,187
5.113257401075772,201
5.3403558563916365,210
5.603129219565201,219
5.8679797459063465,238
6.079023024129572,249
6.304891954974305,261
6.528427167375143,270
6.780972857031348,287
7.052314064341117,299
7.268223413686763,308
0.2842280444609074,14
0.5309366782986665,18
0.7791331516186016,25
1.055288249980568,36
1.2969696464936094,47
1.5522537057672448,62
1.8068362861454481,70
2.0851366560469864,74
2.32218375443176,90
2.581227104313062,106
2.848134598886705,117
3.1312656964235788,131
3.3695129814189997,144
3.6339593889763844,152
3.922386117465974,173
4.19232941871764,181
4.45226988008788,194
4.6716961447434935,208
4.930280032235847,217
5.164131634648685,231
5.37556728527472,248
5.594380711611746,262
5.883035447712726,273
6.099228848024283,274
6.310635318693425,288
6.580097992525182,294
6.832836510605245,309
0.2179504001719419,11
0.4578949473211475,22
0.6791280139594553,35
0.9623237985719975,42
1.195412482030956,53
1.4818819184732022,66
1.7691971589164301,83
2.015700449786545,94
2.2863904419438223,107
2.527506707444696,120
2.749889740646298,131
3.0165349626765128,143
3.252229249592465,159
3.5009990334797525,181
3.777851926003256,194
4.03202632078552,213
4.290979818869675,228
4.57534490735044,241
4.848104113935328,251
5.081128624195588,259
5.3064920104438285,272
5.57922309446133,281
5.798678195793879,286
6.044112626336941,304
0.23800619804193746,11
0.4698825518676117,24
0.7378508404964054,36
1.0130507952224093,53
1.2409397163578098,70
1.4765891264057285,86
1.7530335125716945,96
2.034770219405735,108
2.2542107264752835,124
2.5108566500414233,138
2.7826405688009483,145
3.0282647991024874,148
3.3059296807616296,159
3.557441959839508,170
3.818350061573643,181
4.065198444330073,192
4.333490890723359,205
4.578275631632305,213
4.803510733255428,229
5.042918019872379,247
5.25448651576262,261
5.479281302178084,273
5.696719959588449,283
5.9792910394059495,296
6.231417132372731,312
0.2615660954686019,15
0.47355286970553906,23
0.7578938638690446,31
1.0423039106224075,35
1.3306081372243563,44
1.5862911004145703,53
1.8536537931678312,60
2.093925752311639,73
2.3154666553549017,85
2.5400603436606963,93
2.807941794855049,105
3.0530215068233417,116
3.331017683668936,122
3.5432560717217836,132
3.8268000440395475,142
4.070813085010643,153
4.313012996099439,162
4.557342734371551,174
4.81972601760798,180
5.0486311263099335,187
5.318526122534069,200
5.565816192523489,208
5.7855967574845435,221
6.04791021129947,232
6.309634917279934,244
6.5297747911766875,248
6.816884030366648,262
7.025315461547343,274
7.246910820538388,286
7.494036528499543,289
7.74888522899358,297
8.038143648535227,306
0.24213165572712814,14
0.504938773374735,33
0.7308983782138146,48
0.9968475006579011,64
1.2257581826157082,79
1.4529799235081338,90
1.691129882698787,105
1.910512870460548,119
2.1475252313772972,129
2.3938464181612025,144
2.6329553461412694,157
2.873176800077801,171
3.096816086509642,181
3.340238077384402,189
3.613486588885417,206
3.882895585517435,221
4.13940610386788,235
4.3984444278460915,248
4.63016851619104,261
4.921603233231608,279
5.204929377580394,289
5.421694479506548,302
0.26722918534142476,8
0.4765724178855247,23
0.6881862747400934,46
0.9671781095683842,63
1.1851810052826957,77
1.4422877269543541,92
1.7166987109104677,101
1.957399980750636,111
2.1897704534017954,126
2.4009275642330974,144
2.6100652404852056,158
2.821410004744535,163
3.0431230686629287,175
3.2982738672608023,186
3.528590633790323,200
3.765346597512549,215
4.026575754215689,230
4.309033393790818,242
4.569204789230578,254
4.832383692175036,264
5.049512627893496,278
5.308708978066986,289
5.594261210006284,298
5.84056875064924,313
0.24152713121767147,12
0.5132723239114467,24
0.7844563237847949,39
1.0075313394093697,55
1.2346261003505443,72
1.451757460114365,87
1.7128870787264052,105
1.9235703542221783,115
2.138208443216975,129
2.3500756385028807,140
2.574560565009266,153
2.8291575932890787,170
3.0375447141137966,190
3.3260889515025203,205
3.602005118213286,221
3.8880786507065728,235
4.178007099309393,252
4.450201263800414,266
4.668960617702806,284
4.884581709054625,298
5.095025411873438,314
0.21339024722923491,14
0.4914677696528698,29
0.7773748661305658,46
1.0580880080060628,62
1.2768027267285162,79
1.5495095522899247,97
1.8034503353907585,114
2.042278759540939,129
2.2701672159434696,139
2.486627850747817,156
2.698685729184829,174
2.9868955444276843,187
3.2732783816625486,203
3.4962620496066994,218
3.7773588127350095,233
4.063569397508066,244
4.3543605625740485,258
4.638778488560362,274
4.851069181101045,290
5.1157834867159595,303
0.22231128367920372,11
0.4426267840019522,24
0.7072359171068973,38
0.9166096258393184,53
1.1465088140539794,61
1.3817579568645701,73
1.6166886372771827,87
1.8760575531315655,99
2.125092117890611,110
2.37532635853789,122
2.656797675584611,135
2.898037426396051,147
3.1369503308508286,159
3.3930249106764094,171
3.6167978508750185,182
3.8838167801601315,195
4.115984635399773,207
4.378633740009728,218
4.603782774955085,234
4.85812621723893,249
5.098747494410631,263
5.3448814714038635,275
5.6005686330218225,288
5.852184524023216,296
6.098390949393873,311
0.21846387021869118,14
0.47643344942267,30
0.7592493512681665,49
0.9814596563207507,63
1.270607639552634,79
1.538095718566053,91
1.798072735849785,107
2.0891132585611936,127
2.3792690178066676,140
2.662954535428619,159
2.8999592076547174,177
3.1257643960441936,193
3.414714176893709,210
3.671117898419313,226
3.9218321742804156,244
4.151180982638444,258
4.439303159714375,281
4.669268285645971,298
4.957252377867015,313
0.24034036182452634,14
0.4498043016282836,30
0.7067742736225985,44
0.92925641522026,63
1.1998152862472986,80
1.4803212471621912,91
1.767080305345904,107
2.0262329654407076,126
2.253695144532034,145
2.497470457291165,160
2.7570156288149144,181
3.0190787506991072,194
3.2623276755557913,206
3.4930486391688125,222
3.7256710498578034,241
3.9519144226725653,256
4.216693117028126,272
4.451446980833915,286
4.6656415430494,298
4.9557522188568175,313
0.2457052935760935,10
0.4831824007533556,21
0.7047851498589184,35
0.9918313850452126,52
1.2410369875339147,66
1.45333112883365,82
1.7004416928179642,94
1.923918687868862,105
2.2052901468939656,121
2.479662018880435,134
2.7061765765123815,150
2.9955445499765623,162
3.224843137673323,174
3.4383982553152332,184
3.7172226026202626,196
3.962022147237221,209
4.227665075895364,219
4.48012190357475,232
4.6969909066605355,245
4.945777994754983,255
5.234423309480836,270
5.464771997036171,285
5.6952345541585805,302
0.2643206287056736,14
0.4887759651684684,26
0.7043696220335084,34
0.9635814896164566,47
1.1884643527287764,60
1.3987403337015156,69
1.6109519043083604,81
1.8715084287973331,96
2.126409105944967,107
2.3552347062628103,119
2.605013854220583,132
2.8910060139430347,145
3.1529141689231985,157
3.4159768989733794,165
3.6696311024093458,175
3.9287134342666334,189
4.187505276022039,204
4.474448693998353,213
4.740832045891552,226
5.005360591592663,242
5.292054952718025,255
5.517235855763068,266
5.740264781718021,274
6.0085640962941085,283
6.239814724840259,293
6.511925776035277,301
0.21852770882535108,13
0.4746484121355506,28
0.733176887393454,41
1.001408289414795,54
1.2462437186707562,67
1.4944751161162513,81
1.7543083283645637,92
1.9868234219869148,101
2.273013450634139,116
2.544802825394418,128
2.8185704158870037,138
3.0426894417446277,152
3.3152316172907224,169
3.5913858914384527,179
3.8744296122186452,192
4.141226412213283,204
4.363993043410088,218
4.613946161249436,228
4.85231939642378,241
5.104570129574971,251
5.364577825739797,264
5.607242919831472,279
5.886620968829256,295
6.141173520941788,311
0.2225826005038959,12
0.48533337597073317,23
0.7763509752019407,37
1.0599036761470613,48
1.293420770090407,60
1.5112132261800262,69
1.769447104604536,81
1.9986662922223903,91
2.2711342598093323,109
2.5535735932023926,117
2.784076093499433,128
3.063186213853411,137
3.2804437800508492,146
3.515965009135232,157
3.7915593889781465,168
4.00571042883594,180
4.276379272686949,189
4.486128815192386,204
4.694620525856633,219
4.953135496705407,228
5.195299081874794,239
5.475200955762767,248
5.726389893816722,257
6.014660916076999,265
6.274835367312015,278
6.5600850598785065,288
6.782397952469381,298
7.024989737153507,313
0.20958135417835022,6
0.4617778499332799,21
0.7275839550240303,24
1.0183124777339398,32
1.2567497255922218,44
1.5156957393085086,54
1.7828252913212141,63
2.045980591043664,79
2.323779042359743,89
2.5662229016980507,98
2.7842639177450894,111
3.0342476115548664,122
3.2731462774940083,132
3.523132589963506,137
3.8134753649067235,144
4.035171485225326,155
4.306036904960394,163
4.544240888273568,171
4.796654911463308,184
5.056321865233197,197
5.345422973403855,207
5.5701465428646735,215
5.779147364947234,228
6.051108248318304,234
6.311908301359078,244
6.54723607102536,249
6.827609819301679,256
7.108952245481958,268
7.399205095120602,276
7.661896041117308,285
7.93609991003114,295
8.176646885759324,303
0.24698113866715066,13
0.4950755927867687,18
0.7456816639200939,30
1.0152068971395656,39
1.2775701756481321,51
1.5127668065002158,62
1.7776814563095125,75
2.057824864903114,91
2.282953810094695,101
2.5383705610719374,110
2.7482483669734914,123
2.969868531707379,132
3.260235562443208,140
3.4976017182869192,151
3.720693841886181,167
3.990650518868455,179
4.2407810577064655,191
4.465552487696946,205
4.724672801927217,215
4.93913471163354,223
5.163242795854154,237
5.444624933499035,248
5.656176389528429,257
5.871231667852492,270
6.081484552375975,281
6.310140843418016,290
6.5504175429794325,302
0.26282658408522713,17
0.5455917711315986,24
0.7643982713010519,38
1.0074952536739172,51
1.2765718741802845,62
1.5508837326369191,77
1.7889586298283833,89
2.069858547089574,107
2.3574289813793454,121
2.57371692229923,131
2.823892021067375,142
3.060141885037943,154
3.302657385349789,165
3.528747893507806,175
3.7513966513510812,189
4.001743214407319,197
4.2714069285293546,207
4.555631586880446,220
4.782906146368612,231
5.003840018393518,247
5.25083755279363,263
5.4660342137326365,274
5.722498351270139,290
5.972145707837054,306
0.21699682110210258,17
0.4655824581465784,34
0.7185078269129631,47
0.9303588553405137,65
1.2105188334959052,77
1.4622899708743147,95
1.6993149669650915,107
1.9149068088729875,125
2.142047387854116,140
2.395493619460552,157
2.6320142577454,174
2.868368881825471,190
3.1461621530254935,209
3.3563288476828137,227
3.6330182474388146,240
3.8807355526974288,260
4.169179278809211,273
4.422065343378358,286
4.708508236006821,306
0.20991301095254958,14
0.4364298380126533,27
0.703417052044259,41
0.9200414684766066,56
1.168503810656725,74
1.4567052814965804,89
1.726108273220296,104
2.0058071099409984,121
2.267703533338655,139
2.478976239382775,154
2.6880065740135546,165
2.9326251601465425,179
3.158170247161303,196
3.440430058788339,210
3.6527635798515234,228
3.909411284494123,243
4.120434718515817,261
4.4077700198645084,275
4.641988597802496,295
4.884240783999238,309
0.21693314546829176,15
0.5081597246851505,32
0.7916520055780302,48
1.0708731546767674,60
1.3392806318479848,71
1.6230975428357983,86
1.8855750653688566,95
2.1246005486135835,111
2.3682022635389313,127
2.6331157171854653,141
2.9208230382119127,152
3.1913255217449144,163
3.4415468460527285,179
3.69967524454359,191
3.931695609878935,207
4.1515592428119765,217
4.400668209267713,230
4.6289733729381375,243
4.876202057530976,255
5.156465441372053,267
5.406292969335126,281
5.619612448021027,292
5.847891573097731,308
0.2874093806009884,13
0.5608079972035432,25
0.8063454979759607,35
1.0607607566021262,45
1.3171801304102109,59
1.5928736203340081,75
1.8689023488970546,83
2.106311897970499,93
2.317450678214018,104
2.5330277967135246,116
2.762858000849238,130
2.9772357716904696,140
3.2223498418905883,153
3.4800825160590865,161
3.744542502310565,174
3.962164390564729,182
4.223690215158632,193
4.508527216418249,200
4.759582156508624,210
5.01399615128051,223
5.2262076338796986,235
5.442467788260148,249
5.698352061022745,258
5.926948843411232,273
6.171965393226688,284
6.399715193733697,300
0.23170223840498624,12
0.4729490546522939,21
0.7148285199995756,33
0.9756705824912008,49
1.2095428116829385,59
1.4826748563573255,73
1.6975120552591998,88
1.9472727914971868,100
2.1796929451089073,115
2.421587202730899,124
2.6691248980746067,137
2.948974637346595,150
3.186272775876565,162
3.4107058888179567,175
3.658473524937593,183
3.8824758541246855,193
4.144391352337753,204
4.429226391822315,216
4.711849601784356,228
4.92386810776698,239
5.165022462657322,251
5.388532386624084,261
5.646898080857047,272
5.921338968056909,287
6.135364666097778,299
6.399286664425485,310
0.2595291038191189,7
0.5503045449405759,17
0.7976826209534801,27
1.0815771964844256,34
1.2923806264888338,42
1.516596603161334,46
1.7752678266975115,53
2.0132618315979376,65
2.2932971078658135,75
2.5781512570718,86
2.8627043117025237,97
3.085058458250883,103
3.3300396522067377,112
3.5571818436856595,124
3.7928617355309666,138
4.049362167852415,149
4.329921208600292,160
4.605702268019613,166
4.822389336910336,174
5.053238112155603,181
5.313700440482953,193
5.581152240840975,203
5.864003832538617,212
6.153875686987937,223
6.381540268632885,227
6.644996228694374,239
6.8588801193622855,251
7.095034610174603,260
7.3815785016425695,272
7.61489196449634,281
7.873020572133874,292
8.14648725502554,299
8.393324832310828,306
0.2742404467637172,16
0.5619575214259203,27
0.8244858414095987,44
1.040836614841466,55
1.331552349822627,70
1.5445424285599332,86
1.809676448731415,101
2.049131088168948,113
2.289835064407356,127
2.504370053673244,141
2.7745295268589216,155
3.0345684287531802,170
3.2836780225827407,184
3.564692862816928,196
3.810446296569697,210
4.044517509770629,225
4.2967988435304205,239
4.523973656886517,252
4.799114314158624,262
5.017612910161569,279
5.283106857098109,293
5.5729057738953856,314
0.2290369771094345,15
0.45437300244178624,31
0.6712068985902104,45
0.9542298936177693,57
1.241539963939333,75
1.510743622323034,92
1.7743299481401744,104
2.0562072841246506,121
2.3194848505858845,132
2.5758308384597903,145
2.8344198196315484,161
3.0935501309391245,173
3.3363828527102295,185
3.5558990420102456,198
3.828204960090119,211
4.110508562183683,227
4.341034664921737,239
4.629122549116089,256
4.897194454073915,268
5.117174495702993,286
5.402914061560587,299
5.647723221138025,310
0.2432687652014707,15
0.522651907814908,28
0.7586432641624663,42
1.0160916929886379,54
1.2356970125685345,61
1.4741808410336814,67
1.722107362058896,76
1.962609119696358,89
2.24473530370436,96
2.50085945919712,108
2.786510189535352,118
3.029336808005502,124
3.2966296484741995,137
3.539214083468775,145
3.8179494065448814,153
4.097088617906495,161
4.357876208941503,175
4.643619043578171,186
4.9189866078380975,198
5.140151265642243,210
5.398260364111196,222
5.636352081211172,236
5.895280846109556,245
6.165214910245495,254
6.403965374324461,268
6.631409158667657,281
6.848138632931733,294
7.125927929675478,304
0.2910022546167017,16
0.5682205926216748,32
0.818878870172513,49
1.028320434217841,61
1.2557380853089262,70
1.531687821724648,81
1.7588049017785525,93
2.022521630533037,107
2.2691037493082717,121
2.5498232645823897,133
2.8296897275580815,149
3.115983260042895,162
3.3286678676702603,177
3.6015888350903413,194
3.8852624945566734,211
4.1622922688589465,228
4.398527434468694,244
4.675422016388816,258
4.949266256526499,272
5.181275484905142,286
5.44335061577717,296
5.668081114930029,309
0.2684303698570157,13
0.4954449817331788,27
0.7448639142603785,37
1.0075613566651236,48
1.291843009923277,60
1.5450414087425,72
1.78081640854413,80
2.0208480057146607,94
2.2750392593291777,107
2.497923449082661,115
2.774962495437951,127
3.063032139450513,138
3.2883971920691404,153
3.5077517314135593,163
3.7986522782745404,175
4.023827956841206,184
4.278846857309985,195
4.550626506800314,206
4.772070782541165,221
5.06313642091983,232
5.330757776382234,243
5.562415390346646,258
5.844020481815302,269
6.06331499081769,281
6.318543202591708,288
6.598091227808291,299
6.840886697842108,310
0.24561899615025037,8
0.47880707608099815,15
0.7471103432224134,21
0.9666090738920952,34
1.2487630127752432,46
1.5016504845386942,55
1.7119329530404181,67
1.9302968810485615,77
2.171272587554525,89
2.4275095837083147,95
2.704248735063318,107
2.955201319941599,117
3.165105575890038,120
3.450409086491124,128
3.7251552805747465,139
3.9513641737012475,148
4.20058078385319,153
4.442949661423224,162
4.724741639641272,173
4.9381594118293535,181
5.210181351673634,189
5.488519639704115,199
5.727971473908956,207
6.016903546584397,217
6.24464298051156,227
6.505833785208336,233
6.795561659735063,242
7.051097769634698,253
7.312377410384283,263
7.58667656036387,268
7.82432888135126,272
8.069194572996023,280
8.279790102657397,285
8.522944519140045,294
8.77197393333532,303
0.24140802643705128,14
0.46888079157965284,30
0.7339064637176014,45
0.9706926635586065,60
1.2019148427413027,78
1.4776136239778281,94
1.687798337731324,110
1.913868546617107,127
2.141656427676701,142
2.3542312761253696,157
2.6100532360746467,174
2.818459574543715,194
3.0636710900532758,215
3.2937539157759264,234
3.5284968648536226,253
3.7368594749051582,271
3.959156388855084,291
4.19525006081547,305
0.20894582837052325,11
0.48170269551009265,26
0.745903571664317,39
0.9947176401123116,47
1.2735543932171016,57
1.5404789206960185,66
1.7913149069492145,81
2.0346386220907653,89
2.2767723321176345,99
2.5349598807735556,110
2.751810826358497,118
3.0360475135010367,124
3.2480012852231384,135
3.5392149785843863,141
3.8046918812146946,150
4.085253644837661,161
4.338246919793812,174
4.587913237133972,183
4.8302622382044795,196
5.109587799824433,204
5.369305890543828,213
5.6199906174589005,222
5.866190219831128,231
6.084605732062553,241
6.365388539284695,252
6.602933870884204,265
6.844025115309663,276
7.127117475703073,282
7.342139364589419,294
7.604548530899361,310
0.24543557295676824,14
0.47570986006785015,25
0.7188232041838903,34
0.9576581892857118,48
1.200396600598955,59
1.4229061794879028,72
1.6384988314367817,81
1.8659711044911518,95
2.105968520542998,115
2.397584607138851,126
2.6722526792601706,139
2.928694813914063,153
3.18676649874225,170
3.464634218543289,182
3.697883848801275,193
3.911243161512356,208
4.152905104248716,217
4.377367445083592,233
4.6541092788171285,246
4.915860121575592,260
5.159075060678287,273
5.370462385173524,283
5.657537739940811,294
5.926150565906109,304
0.28224103856519656,11
0.5139316782503706,22
0.7574764895236278,31
1.0166429129023165,39
1.2739961628426035,50
1.4991722204418902,64
1.7093400132753986,74
1.9954014983075261,81
2.2626062556822166,93
2.5132206541089714,107
2.7760387757492637,114
2.9914531549363645,124
3.2345108899290103,135
3.4941232439535703,144
3.735740842277886,151
3.9960605584222395,164
4.265727165662965,173
4.479264909735087,181
4.727965984139943,194
5.008329581550688,204
5.226204279336198,215
5.44596208690692,227
5.734486314054975,238
5.956938924026225,247
6.186173384655324,259
6.411528926479104,267
6.695358653816521,276
6.97347988196843,290
7.18198450601383,299
7.449265903441628,315
0.24586910596702524,11
0.5193081987019736,21
0.8003470585239335,30
1.034172549866802,42
1.2994527966100138,48
1.5150675515426852,59
1.7272936847982499,72
1.9651800421983747,84
2.179884890851165,98
2.434199611986615,110
2.6738408503733706,118
2.952287456615339,126
3.2155686074750722,134
3.498194238762977,143
3.7131967209210743,154
4.004708261708271,162
4.26777913919687,167
4.491107970745374,178
4.78209390085079,185
5.047218769841669,197
5.258219796964693,201
5.520138273862448,208
5.760176742746783,216
